disease,SnoRNA,Score
20,10,0.00276275682714
20,9,0.00276275682714
12,182,0.0026967695348419
22,182,0.0026967695348419
15,42,0.0026592690093864
18,42,0.0026592690093864
16,12,0.0026480478187305
16,20,0.0026480478187305
16,4,0.0026480478187305
16,0,0.0026480478187305
16,7,0.0026480478187305
16,8,0.0026480478187305
16,17,0.0026480478187305
16,19,0.0026480478187305
16,15,0.0026480478187305
16,10,0.0026480478187305
1,151,0.0025726646639722
1,199,0.0025726646639722
1,189,0.0025726646639722
19,127,0.0025709509580714
20,7,0.0021891791865782
16,189,0.0020204530583169
16,151,0.0020204530583169
16,199,0.0020204530583169
1,99,0.0020120289988337
0,45,0.0019494875434666
20,19,0.0018964515437881
18,186,0.0018715649602334
24,51,0.0018560174723501
24,182,0.0018365345340351
18,45,0.0018277972633838
20,102,0.0018178665696123
20,8,0.0018178665696123
8,186,0.0017694431276718
22,186,0.0017694431276718
12,186,0.0017694431276718
11,186,0.0017694431276718
23,186,0.0017694431276718
20,15,0.0015775514947671
4,109,0.0015718151635067
4,79,0.0015718151635067
4,199,0.0015718151635067
4,151,0.0015718151635067
4,189,0.0015718151635067
1,62,0.0014839464216753
8,45,0.0012685747194746
12,45,0.0012685747194746
23,45,0.0012685747194746
11,45,0.0012685747194746
24,45,0.0012685747194746
22,45,0.0012685747194746
20,0,0.001224843650907
16,79,0.0012233214548391
16,109,0.0012233214548391
20,20,0.0012131717885901
1,109,0.0011761998164974
1,79,0.0011761998164974
24,186,0.0011469412730944
1,52,0.0009978433173839
4,62,0.0003389364611049
4,153,0.0003160982056127
